"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CD","CLOC","DLOC","LLOC","LOC","McCC","NII","NL","NLE","NOI","NOS","NUMPAR","TCD","TCLOC","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Complexity Metric Rules","Coupling Metric Rules","Documentation Metric Rules","Size Metric Rules"
"L183","__init__","download-model.ModelDownloader.__init__~Fn","L181","L103","/content/text-generation-webui/download-model.py","30","5","32","41","0","0","0","3","3","1","0","0","0","1","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L188","get_session","download-model.ModelDownloader.get_session~Fn","L181","L103","/content/text-generation-webui/download-model.py","34","5","52","22","0","0","0","15","19","6","0","0","0","0","13","1","0","0","15","19","13","0","0","0","0","0","0","0","0","0","0"
"L191","sanitize_model_and_branch_names","download-model.ModelDownloader.sanitize_model_and_branch_names~Fn","L181","L103","/content/text-generation-webui/download-model.py","54","5","73","28","0","0","0","16","20","7","0","0","0","0","13","3","0","0","16","20","13","0","0","0","0","0","0","0","0","0","0"
"L195","get_download_links_from_huggingface","download-model.ModelDownloader.get_download_links_from_huggingface~Fn","L181","L103","/content/text-generation-webui/download-model.py","75","5","169","50","0","6","0","77","95","35","0","0","0","0","75","5","0","6","77","95","75","0","0","2","0","0","1","1","0","0","1"
"L201","get_output_folder","download-model.ModelDownloader.get_output_folder~Fn","L181","L103","/content/text-generation-webui/download-model.py","171","5","186","28","0","1","0","12","16","5","0","0","0","0","10","6","0","1","12","16","10","0","0","1","0","0","0","0","0","0","1"
"L208","get_single_file","download-model.ModelDownloader.get_single_file~Fn","L181","L103","/content/text-generation-webui/download-model.py","188","5","251","85","0","5","0","54","64","11","0","0","0","0","41","4","0","5","54","64","41","0","0","1","0","0","1","1","0","0","0"
"L213","start_download_threads","download-model.ModelDownloader.start_download_threads~Fn","L181","L103","/content/text-generation-webui/download-model.py","253","5","254","157","0","0","0","2","2","1","0","0","0","1","1","5","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L220","download_model_files","download-model.ModelDownloader.download_model_files~Fn","L181","L103","/content/text-generation-webui/download-model.py","256","5","279","113","0","1","0","17","24","4","0","0","0","0","13","11","0","1","17","24","13","0","0","1","0","0","1","0","0","0","1"
"L232","check_model_files","download-model.ModelDownloader.check_model_files~Fn","L181","L103","/content/text-generation-webui/download-model.py","281","5","304","90","0","1","0","20","24","5","0","0","0","0","17","6","0","1","20","24","17","0","0","1","0","0","0","0","0","0","1"
"L317","__init__","custom_scheduler.FPNEFtuneTrainer.__init__~Fn","L315","L103","/content/text-generation-webui/extensions/Training_PRO/custom_scheduler.py","264","5","268","56","0","0","0","5","5","2","0","0","0","1","4","5","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L325","_activate_neftune","custom_scheduler.FPNEFtuneTrainer._activate_neftune~Fn","L315","L103","/content/text-generation-webui/extensions/Training_PRO/custom_scheduler.py","271","5","292","20","0","6","3","12","22","3","0","0","0","0","11","2","0","6","12","22","11","0","0","0","0","0","0","0","0","0","0"
"L330","train","custom_scheduler.FPNEFtuneTrainer.train~Fn","L315","L103","/content/text-generation-webui/extensions/Training_PRO/custom_scheduler.py","294","5","311","21","0","2","0","12","18","5","0","0","0","0","11","3","0","2","12","18","11","0","0","0","0","0","0","0","0","0","0"
"L336","__init__","custom_scheduler.FPSchedulerTrainer.__init__~Fn","L334","L103","/content/text-generation-webui/extensions/Training_PRO/custom_scheduler.py","315","5","319","56","0","0","0","5","5","2","0","0","0","1","4","5","0","0","5","5","4","0","0","0","0","0","0","0","0","0","0"
"L344","_activate_neftune","custom_scheduler.FPSchedulerTrainer._activate_neftune~Fn","L334","L103","/content/text-generation-webui/extensions/Training_PRO/custom_scheduler.py","322","5","343","20","0","6","3","12","22","3","0","0","0","0","11","2","0","6","12","22","11","0","0","0","0","0","0","0","0","0","0"
"L349","train","custom_scheduler.FPSchedulerTrainer.train~Fn","L334","L103","/content/text-generation-webui/extensions/Training_PRO/custom_scheduler.py","345","5","362","21","0","2","0","12","18","5","0","0","0","0","11","3","0","2","12","18","11","0","0","0","0","0","0","0","0","0","0"
"L353","create_scheduler","custom_scheduler.FPSchedulerTrainer.create_scheduler~Fn","L334","L103","/content/text-generation-webui/extensions/Training_PRO/custom_scheduler.py","365","5","433","104","0","1","0","55","69","10","0","0","0","3","36","3","0","1","55","69","36","0","0","0","0","0","1","0","0","0","0"
"L643","__init__","script.MyLogits.__init__~Fn","L640","L103","/content/text-generation-webui/extensions/example/script.py","31","5","32","12","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L647","__call__","script.MyLogits.__call__~Fn","L640","L103","/content/text-generation-webui/extensions/example/script.py","34","5","38","21","0","3","0","2","5","1","0","0","0","0","1","3","0","3","2","5","1","0","0","0","0","0","0","0","0","0","0"
"L750","__init__","script.MyLogits.__init__~Fn","L747","L103","/content/text-generation-webui/extensions/long_replies/script.py","24","5","26","12","0","0","0","3","3","1","0","0","0","0","2","1","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L754","__call__","script.MyLogits.__call__~Fn","L747","L103","/content/text-generation-webui/extensions/long_replies/script.py","28","5","36","21","0","4","0","4","9","2","0","0","0","0","3","3","0","4","4","9","3","0","0","0","0","0","0","0","0","0","0"
"L813","name","abstract_pipeline.AbstractMultimodalPipeline.name~Fn","L811","L103","/content/text-generation-webui/extensions/multimodal/abstract_pipeline.py","10","5","14","12","0","1","1","4","5","1","0","0","0","0","1","0","0","1","4","5","1","0","0","0","0","0","0","0","0","0","0"
"L815","image_start","abstract_pipeline.AbstractMultimodalPipeline.image_start~Fn","L811","L103","/content/text-generation-webui/extensions/multimodal/abstract_pipeline.py","16","5","20","12","0","1","1","4","5","1","0","0","0","0","1","0","0","1","4","5","1","0","0","0","0","0","0","0","0","0","0"
"L817","image_end","abstract_pipeline.AbstractMultimodalPipeline.image_end~Fn","L811","L103","/content/text-generation-webui/extensions/multimodal/abstract_pipeline.py","22","5","26","12","0","1","1","4","5","1","0","0","0","0","1","0","0","1","4","5","1","0","0","0","0","0","0","0","0","0","0"
"L819","placeholder_token_id","abstract_pipeline.AbstractMultimodalPipeline.placeholder_token_id~Fn","L811","L103","/content/text-generation-webui/extensions/multimodal/abstract_pipeline.py","28","5","32","12","0","1","1","4","5","1","0","0","0","0","1","0","0","1","4","5","1","0","0","0","0","0","0","0","0","0","0"
"L821","num_image_embeds","abstract_pipeline.AbstractMultimodalPipeline.num_image_embeds~Fn","L811","L103","/content/text-generation-webui/extensions/multimodal/abstract_pipeline.py","34","5","38","12","0","1","1","4","5","1","0","0","0","0","1","0","0","1","4","5","1","0","0","0","0","0","0","0","0","0","0"
"L823","embed_images","abstract_pipeline.AbstractMultimodalPipeline.embed_images~Fn","L811","L103","/content/text-generation-webui/extensions/multimodal/abstract_pipeline.py","40","5","43","12","0","1","1","3","4","1","0","0","0","0","1","2","0","1","3","4","1","0","0","0","0","0","0","0","0","0","0"
"L829","embed_tokens","abstract_pipeline.AbstractMultimodalPipeline.embed_tokens~Fn","L811","L103","/content/text-generation-webui/extensions/multimodal/abstract_pipeline.py","45","5","49","12","0","1","1","4","5","1","0","0","0","0","1","1","0","1","4","5","1","0","0","0","0","0","0","0","0","0","0"
"L832","placeholder_embeddings","abstract_pipeline.AbstractMultimodalPipeline.placeholder_embeddings~Fn","L811","L103","/content/text-generation-webui/extensions/multimodal/abstract_pipeline.py","51","5","55","12","0","1","1","4","5","1","0","0","0","0","1","0","0","1","4","5","1","0","0","0","0","0","0","0","0","0","0"
"L834","_get_device","abstract_pipeline.AbstractMultimodalPipeline._get_device~Fn","L811","L103","/content/text-generation-webui/extensions/multimodal/abstract_pipeline.py","57","5","60","49","0","0","0","4","4","4","0","0","0","0","3","3","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L838","_get_dtype","abstract_pipeline.AbstractMultimodalPipeline._get_dtype~Fn","L811","L103","/content/text-generation-webui/extensions/multimodal/abstract_pipeline.py","62","5","63","82","0","0","0","2","2","2","0","0","0","0","1","3","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L854","__init__","multimodal_embedder.MultimodalEmbedder.__init__~Fn","L852","L103","/content/text-generation-webui/extensions/multimodal/multimodal_embedder.py","26","5","29","135","0","0","0","4","4","1","0","0","0","0","3","2","0","0","4","4","3","0","0","0","0","0","0","0","0","0","0"
"L859","_split_prompt","multimodal_embedder.MultimodalEmbedder._split_prompt~Fn","L852","L103","/content/text-generation-webui/extensions/multimodal/multimodal_embedder.py","31","5","60","20","0","8","4","22","30","6","0","0","0","0","15","3","0","8","22","30","15","0","0","0","0","0","0","0","0","0","0"
"L866","_len_in_tokens_prompt_parts","multimodal_embedder.MultimodalEmbedder._len_in_tokens_prompt_parts~Fn","L852","L103","/content/text-generation-webui/extensions/multimodal/multimodal_embedder.py","62","5","72","21","0","1","1","10","11","4","0","0","0","0","8","2","0","1","10","11","8","0","0","0","0","0","0","0","0","0","0"
"L870","len_in_tokens","multimodal_embedder.MultimodalEmbedder.len_in_tokens~Fn","L852","L103","/content/text-generation-webui/extensions/multimodal/multimodal_embedder.py","74","5","77","54","0","1","1","3","4","1","0","0","0","2","2","2","0","1","3","4","2","0","0","0","0","0","0","0","0","0","0"
"L876","_encode_single_text","multimodal_embedder.MultimodalEmbedder._encode_single_text~Fn","L852","L103","/content/text-generation-webui/extensions/multimodal/multimodal_embedder.py","79","5","86","19","0","1","1","7","8","2","0","0","0","0","5","3","0","1","7","8","5","0","0","0","0","0","0","0","0","0","0"
"L881","_num_images","multimodal_embedder.MultimodalEmbedder._num_images~Fn","L852","L103","/content/text-generation-webui/extensions/multimodal/multimodal_embedder.py","88","5","94","20","0","0","0","7","7","3","0","0","0","0","5","1","0","0","7","7","5","0","0","0","0","0","0","0","0","0","0"
"L883","_encode_text","multimodal_embedder.MultimodalEmbedder._encode_text~Fn","L852","L103","/content/text-generation-webui/extensions/multimodal/multimodal_embedder.py","96","5","143","22","0","15","6","28","48","12","0","0","0","2","26","3","0","15","28","48","26","0","0","1","0","0","1","1","0","0","0"
"L889","_embed","multimodal_embedder.MultimodalEmbedder._embed~Fn","L852","L103","/content/text-generation-webui/extensions/multimodal/multimodal_embedder.py","145","5","155","20","0","2","0","9","11","4","0","0","0","0","8","2","0","2","9","11","8","0","0","0","0","0","0","0","0","0","0"
"L892","_remove_old_images","multimodal_embedder.MultimodalEmbedder._remove_old_images~Fn","L852","L103","/content/text-generation-webui/extensions/multimodal/multimodal_embedder.py","157","5","167","20","0","0","0","11","11","5","0","0","0","0","9","3","0","0","11","11","9","0","0","0","0","0","0","0","0","0","0"
"L896","forward","multimodal_embedder.MultimodalEmbedder.forward~Fn","L852","L103","/content/text-generation-webui/extensions/multimodal/multimodal_embedder.py","169","5","178","78","0","0","0","10","10","1","0","0","0","5","9","4","0","0","10","10","9","0","0","0","0","0","0","0","0","0","0"
"L929","__init__","llava.LLaVA_v0_Pipeline.__init__~Fn","L926","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","33","5","39","88","0","0","0","7","7","1","0","0","0","1","6","2","0","0","7","7","6","0","0","0","0","0","0","0","0","0","0"
"L934","_load_models","llava.LLaVA_v0_Pipeline._load_models~Fn","L926","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","41","5","57","58","0","0","0","14","17","1","0","0","0","3","13","1","0","0","14","17","13","0","0","0","0","0","0","0","0","0","0"
"L937","build_mm_projector","llava.LLaVA_v0_Pipeline.build_mm_projector~Fn","L926","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","59","5","69","48","0","0","0","11","11","3","0","0","0","1","9","1","0","0","11","11","9","0","0","0","0","0","0","0","0","0","0"
"L947","image_start","llava.LLaVA_v0_Pipeline.image_start~Fn","L926","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","71","5","73","27","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L948","image_end","llava.LLaVA_v0_Pipeline.image_end~Fn","L926","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","75","5","77","25","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L949","num_image_embeds","llava.LLaVA_v0_Pipeline.num_image_embeds~Fn","L926","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","79","5","81","18","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L950","embed_tokens","llava.LLaVA_v0_Pipeline.embed_tokens~Fn","L926","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","83","5","93","80","0","0","0","10","11","5","0","0","0","0","7","1","0","0","10","11","7","0","0","0","0","0","0","0","0","0","0"
"L952","placeholder_embeddings","llava.LLaVA_v0_Pipeline.placeholder_embeddings~Fn","L926","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","95","5","97","95","0","0","0","3","3","1","0","0","0","1","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L954","embed_images","llava.LLaVA_v0_Pipeline.embed_images~Fn","L926","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","99","5","109","79","0","0","0","10","11","1","0","0","0","0","9","2","0","0","10","11","9","0","0","0","0","0","0","0","0","0","0"
"L939","llava_projector_repo","llava.LLaVA_v0_Pipeline.llava_projector_repo~Fn","L926","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","111","5","114","12","0","0","0","4","4","1","0","0","0","0","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L941","llava_projector_filename","llava.LLaVA_v0_Pipeline.llava_projector_filename~Fn","L926","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","116","5","119","12","0","0","0","4","4","1","0","0","0","0","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L945","llava_projector_shape","llava.LLaVA_v0_Pipeline.llava_projector_shape~Fn","L926","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","121","5","124","12","0","0","0","4","4","1","0","0","0","0","1","0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0"
"L959","__init__","llava.LLaVA_v0_13B_Pipeline.__init__~Fn","L957","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","128","5","129","32","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L964","name","llava.LLaVA_v0_13B_Pipeline.name~Fn","L957","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","131","5","133","26","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L965","placeholder_token_id","llava.LLaVA_v0_13B_Pipeline.placeholder_token_id~Fn","L957","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","135","5","137","20","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L966","llava_projector_shape","llava.LLaVA_v0_13B_Pipeline.llava_projector_shape~Fn","L957","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","139","5","141","27","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L967","llava_projector_filename","llava.LLaVA_v0_13B_Pipeline.llava_projector_filename~Fn","L957","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","143","5","145","33","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L968","llava_projector_repo","llava.LLaVA_v0_13B_Pipeline.llava_projector_repo~Fn","L957","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","147","5","149","46","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L971","__init__","llava.LLaVA_v0_7B_Pipeline.__init__~Fn","L969","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","153","5","154","32","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L976","name","llava.LLaVA_v0_7B_Pipeline.name~Fn","L969","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","156","5","158","25","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L977","placeholder_token_id","llava.LLaVA_v0_7B_Pipeline.placeholder_token_id~Fn","L969","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","160","5","162","20","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L978","llava_projector_shape","llava.LLaVA_v0_7B_Pipeline.llava_projector_shape~Fn","L969","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","164","5","166","27","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L979","llava_projector_filename","llava.LLaVA_v0_7B_Pipeline.llava_projector_filename~Fn","L969","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","168","5","170","33","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L980","llava_projector_repo","llava.LLaVA_v0_7B_Pipeline.llava_projector_repo~Fn","L969","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","172","5","174","45","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L983","__init__","llava.LLaVA_LLaMA_2_13B_Pipeline.__init__~Fn","L981","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","178","5","179","32","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L988","name","llava.LLaVA_LLaMA_2_13B_Pipeline.name~Fn","L981","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","181","5","183","34","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L989","placeholder_token_id","llava.LLaVA_LLaMA_2_13B_Pipeline.placeholder_token_id~Fn","L981","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","185","5","187","16","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L990","llava_projector_repo","llava.LLaVA_LLaMA_2_13B_Pipeline.llava_projector_repo~Fn","L981","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","189","5","191","68","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L991","image_start","llava.LLaVA_LLaMA_2_13B_Pipeline.image_start~Fn","L981","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","193","5","195","17","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L992","image_end","llava.LLaVA_LLaMA_2_13B_Pipeline.image_end~Fn","L981","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","197","5","199","17","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L993","placeholder_embeddings","llava.LLaVA_LLaMA_2_13B_Pipeline.placeholder_embeddings~Fn","L981","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","201","5","203","90","0","0","0","3","3","1","0","0","0","1","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L997","__init__","llava.LLaVA_v1_5_13B_Pipeline.__init__~Fn","L994","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","209","5","210","32","0","0","0","2","2","1","0","0","0","0","1","2","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1002","name","llava.LLaVA_v1_5_13B_Pipeline.name~Fn","L994","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","212","5","214","31","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1003","llava_projector_shape","llava.LLaVA_v1_5_13B_Pipeline.llava_projector_shape~Fn","L994","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","216","5","218","33","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1004","placeholder_token_id","llava.LLaVA_v1_5_13B_Pipeline.placeholder_token_id~Fn","L994","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","220","5","222","16","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1005","llava_projector_repo","llava.LLaVA_v1_5_13B_Pipeline.llava_projector_repo~Fn","L994","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","224","5","226","42","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1006","image_start","llava.LLaVA_v1_5_13B_Pipeline.image_start~Fn","L994","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","228","5","230","17","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1007","image_end","llava.LLaVA_v1_5_13B_Pipeline.image_end~Fn","L994","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","232","5","234","17","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1008","num_image_embeds","llava.LLaVA_v1_5_13B_Pipeline.num_image_embeds~Fn","L994","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","236","5","238","18","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1009","embed_images","llava.LLaVA_v1_5_13B_Pipeline.embed_images~Fn","L994","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","240","5","246","43","0","1","0","6","7","1","0","0","0","1","2","2","0","1","6","7","2","0","0","0","0","0","0","0","0","0","0"
"L1013","placeholder_embeddings","llava.LLaVA_v1_5_13B_Pipeline.placeholder_embeddings~Fn","L994","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","248","5","250","90","0","0","0","3","3","1","0","0","0","1","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1016","name","llava.LLaVA_v1_5_7B_Pipeline.name~Fn","L1014","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","253","5","255","30","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1017","llava_projector_shape","llava.LLaVA_v1_5_7B_Pipeline.llava_projector_shape~Fn","L1014","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","257","5","259","33","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1018","llava_projector_repo","llava.LLaVA_v1_5_7B_Pipeline.llava_projector_repo~Fn","L1014","L103","/content/text-generation-webui/extensions/multimodal/pipelines/llava/llava.py","260","5","262","41","0","0","0","3","3","1","0","0","0","0","1","0","0","0","3","3","1","0","0","0","0","0","0","0","0","0","0"
"L1076","__init__","completions.LogitsBiasProcessor.__init__~Fn","L1074","L103","/content/text-generation-webui/extensions/openai/completions.py","34","5","40","33","0","0","0","7","7","2","0","0","0","0","6","2","0","0","7","7","6","0","0","0","0","0","0","0","0","0","0"
"L1081","__call__","completions.LogitsBiasProcessor.__call__~Fn","L1074","L103","/content/text-generation-webui/extensions/openai/completions.py","42","5","49","21","0","0","0","7","8","2","0","0","0","0","6","3","0","0","7","8","6","0","0","0","0","0","0","0","0","0","0"
"L1085","__repr__","completions.LogitsBiasProcessor.__repr__~Fn","L1074","L103","/content/text-generation-webui/extensions/openai/completions.py","51","5","52","75","0","0","0","2","2","1","0","0","0","0","1","1","0","0","2","2","1","0","0","0","0","0","0","0","0","0","0"
"L1089","__init__","completions.LogprobProcessor.__init__~Fn","L1087","L103","/content/text-generation-webui/extensions/openai/completions.py","56","5","58","36","0","0","0","3","3","1","0","0","0","0","2","2","0","0","3","3","2","0","0","0","0","0","0","0","0","0","0"
"L1094","__call__","completions.LogprobProcessor.__call__~Fn","L1087","L103","/content/text-generation-webui/extensions/openai/completions.py","60","5","69","21","0","1","0","9","10","2","0","0","0","0","8","3","0","1","9","10","8","0","0","0","0","0","0","0","0","0","0"
